t_sim,gt_x,gt_y,gt_yaw,amcl_x,amcl_y,amcl_yaw,cmd_v,cmd_w,steer,traction,refusals,leg
46.598,-1.014075,7.154450,0.085797,5.061374,12.674093,0.068629,0.609643,-0.008197,-0.014117,0.609704,2,approach0
46.700,-0.953395,7.160297,0.086977,5.122520,12.678965,0.070037,0.609708,-0.009503,-0.016365,0.609790,2,approach0
46.800,-0.892663,7.166185,0.088091,5.169394,12.685022,0.073020,0.610940,-0.011047,-0.018984,0.611050,2,approach0
46.900,-0.831848,7.172117,0.089144,5.227150,12.690423,0.074659,0.612327,-0.011011,-0.018880,0.612437,2,approach0
47.002,-0.740440,7.181094,0.090615,5.288409,12.695581,0.075874,0.612396,-0.011205,-0.019210,0.612509,2,approach0
47.102,-0.679484,7.187118,0.091527,5.349721,12.700786,0.077121,0.612506,-0.011744,-0.020130,0.612630,2,approach0
47.202,-0.618416,7.193185,0.092386,5.411157,12.706061,0.078290,0.613815,-0.012354,-0.021130,0.613952,2,approach0
47.304,-0.557314,7.199283,0.093194,5.440541,12.706440,0.076231,0.613982,-0.013819,-0.023629,0.614154,2,approach0
47.404,-0.496151,7.205409,0.093963,5.494079,12.710337,0.076411,0.613946,-0.013965,-0.023879,0.614122,2,approach0
47.504,-0.434936,7.211565,0.094689,5.555649,12.715484,0.077276,0.615254,-0.014450,-0.024656,0.615441,2,approach0
47.604,-0.373641,7.217751,0.095375,5.617220,12.720681,0.078271,0.616794,-0.013872,-0.023610,0.616966,2,approach0
47.706,-0.312353,7.223960,0.096020,5.691314,12.726964,0.079271,0.615763,-0.014707,-0.025074,0.615957,2,approach0
47.806,-0.250946,7.230200,0.096631,5.746058,12.740855,0.082388,0.617308,-0.015410,-0.026205,0.617520,2,approach0
47.906,-0.189446,7.236469,0.097208,5.807973,12.746324,0.083221,0.618947,-0.014677,-0.024894,0.619139,2,approach0
48.008,-0.127838,7.242768,0.097753,5.870000,12.751841,0.084039,0.620582,-0.014798,-0.025339,0.619448,2,approach0
48.108,-0.066097,7.249097,0.098268,5.932093,12.757413,0.084804,0.622184,-0.015969,-0.026076,0.620964,2,approach0
48.208,-0.004201,7.255459,0.098754,5.994369,12.763008,0.085565,0.621735,-0.016131,-0.026387,0.622495,2,approach0
48.310,0.057603,7.261826,0.099212,6.062806,12.762379,0.080888,0.616104,-0.016830,-0.027441,0.620063,2,approach0
48.410,0.118869,7.268154,0.099639,6.124557,12.767675,0.081511,0.607523,-0.017269,-0.028806,0.613519,2,approach0
48.510,0.179233,7.274402,0.100033,6.185454,12.772917,0.082222,0.593653,-0.016969,-0.029992,0.602755,2,approach0
48.610,0.238137,7.280509,0.100399,6.244944,12.778056,0.082770,0.573759,-0.018290,-0.031615,0.585548,2,approach0
48.712,0.295133,7.286424,0.100726,6.302477,12.783057,0.083345,0.553378,-0.014664,-0.032787,0.565941,2,approach0
48.812,0.350100,7.292138,0.101024,6.391021,12.793590,0.097179,0.533200,-0.009190,-0.023771,0.545809,2,approach0
48.912,0.403008,7.297652,0.101307,6.444427,12.799011,0.097786,0.513122,-0.009936,-0.015149,0.524196,2,approach0
49.014,0.453863,7.302962,0.101573,6.495738,12.804241,0.098240,0.491503,-0.003542,-0.007567,0.491517,2,approach0
49.114,0.502623,7.308070,0.101836,6.544907,12.809279,0.098769,0.469990,-0.011342,-0.005249,0.482349,2,approach0
49.214,0.549256,7.312959,0.102071,6.591987,12.814096,0.099207,0.448378,-0.013760,-0.029000,0.460921,2,approach0
49.316,0.593795,7.317635,0.102287,6.606292,12.818833,0.099891,0.428204,-0.014766,-0.036193,0.428485,2,approach0
49.416,0.636269,7.322098,0.102485,6.649135,12.823264,0.100378,0.406691,-0.016721,-0.038148,0.419351,2,approach0
49.516,0.676700,7.326346,0.102656,6.689952,12.827503,0.100814,0.386654,-0.018840,-0.051119,0.387160,2,approach0
49.618,0.715100,7.330378,0.102802,6.728804,12.831547,0.101179,0.368767,-0.020924,-0.059508,0.369421,2,approach0
49.718,0.751719,7.334219,0.102924,6.765753,12.835386,0.101502,0.351055,-0.020589,-0.061504,0.351720,2,approach0
49.818,0.786613,7.337877,0.103026,6.818134,12.840788,0.102909,0.336028,-0.020384,-0.063610,0.336709,2,approach0
49.918,0.820050,7.341379,0.103113,6.851764,12.844341,0.103171,0.322326,-0.021064,-0.068512,0.323084,2,approach0
50.020,0.852129,7.344735,0.103183,6.884218,12.847756,0.103473,0.311229,-0.021276,-0.071656,0.312029,2,approach0
50.120,0.882834,7.347938,0.103229,6.915159,12.851012,0.103792,0.287623,-0.020970,-0.076404,0.288465,2,approach0
50.220,0.911394,7.350896,0.103227,6.944008,12.854043,0.104055,0.264749,-0.018111,-0.071704,0.265431,2,approach0
50.322,0.937804,7.353615,0.103194,6.970655,12.856830,0.104227,0.243146,-0.016058,-0.069232,0.243730,2,approach0
50.422,0.961977,7.356088,0.103136,6.993271,12.856998,0.095607,0.221543,-0.014361,-0.067959,0.222056,2,approach0
50.522,0.983927,7.358320,0.103059,7.015519,12.859111,0.095725,0.198397,-0.014146,-0.074727,0.198952,2,approach0
50.624,1.003651,7.360308,0.102959,7.035447,12.860986,0.095837,0.175357,-0.013516,-0.080754,0.175930,2,approach0
50.724,1.021642,7.362097,0.102826,7.053511,12.862630,0.095891,0.172759,-0.023851,-0.143958,0.174565,2,approach0
50.824,1.040810,7.363599,0.101911,7.071275,12.863903,0.095228,0.169810,-0.030274,-0.185055,0.172760,2,approach0
50.924,1.059593,7.364643,0.100230,7.088401,12.864747,0.093849,0.163812,-0.038450,-0.241640,0.168714,2,approach0
51.026,1.078515,7.365250,0.097743,7.108619,12.865115,0.091126,0.161445,-0.045740,-0.289145,0.168437,2,approach0
51.126,1.096439,7.365602,0.095030,7.120683,12.866065,0.088629,0.176674,0.000611,0.003632,0.176675,2,approach0
51.226,1.112808,7.366508,0.093751,7.118110,12.870041,0.086914,0.183809,0.013604,0.077555,0.184363,2,approach0
51.328,1.129008,7.367878,0.093452,7.136762,12.871671,0.087008,0.189980,0.023442,0.128844,0.191568,2,approach0
51.428,1.146688,7.369850,0.094061,7.155970,12.873835,0.088018,0.195384,0.032640,0.173643,0.198367,2,approach0
51.528,1.165559,7.372339,0.095424,7.175707,12.876470,0.089667,0.201540,0.039549,0.203204,0.205774,2,approach0
51.630,1.185787,7.375302,0.097392,7.196179,12.879566,0.091930,0.206227,0.045614,0.228195,0.211716,2,approach0
51.730,1.207492,7.378753,0.099969,7.217149,12.883073,0.094861,0.212241,0.051758,0.250672,0.219088,2,approach0
51.830,1.229931,7.382580,0.103039,7.238656,12.887008,0.098258,0.218435,0.057104,0.267894,0.226515,2,approach0
51.932,1.252730,7.386875,0.106810,7.260869,12.891395,0.102440,0.223484,0.064499,0.294239,0.233520,2,approach0
52.032,1.276333,7.391590,0.111058,7.283473,12.896230,0.107118,0.203699,0.062265,0.310572,0.213933,2,approach0
52.132,1.299202,7.396714,0.116062,7.305855,12.901338,0.112360,0.251134,0.036952,0.153286,0.254114,2,approach0
52.232,1.323638,7.402455,0.121669,7.330558,12.907047,0.118115,0.275056,0.037131,0.140805,0.277806,2,approach0
52.334,1.350014,7.408706,0.127521,7.357383,12.913299,0.124237,0.287299,0.036750,0.133511,0.289878,2,approach0
52.434,1.377733,7.415350,0.133485,7.381334,12.920768,0.130121,0.291320,0.038818,0.139010,0.294158,2,approach0
52.534,1.405812,7.422169,0.139361,7.393183,12.930849,0.134721,0.288560,0.037669,0.136220,0.291258,2,approach0
52.636,1.433561,7.428994,0.145011,7.421074,12.937572,0.140680,0.283183,0.036424,0.134243,0.285754,2,approach0
52.736,1.460894,7.435798,0.150426,7.448563,12.944296,0.146394,0.280961,0.033611,0.124955,0.283169,2,approach0
52.836,1.487948,7.442610,0.155646,7.475701,12.951018,0.151801,0.278583,0.031038,0.116455,0.280483,2,approach0
52.938,1.514722,7.449426,0.160676,7.502602,12.957760,0.157079,0.276025,0.028617,0.108431,0.277656,2,approach0
53.038,1.541228,7.456245,0.165526,7.529323,12.964535,0.162127,0.273370,0.026534,0.101566,0.274786,2,approach0
53.138,1.567459,7.463061,0.170204,7.555686,12.971300,0.167018,0.270363,0.073285,0.277282,0.281100,2,approach0
53.238,1.592962,7.469837,0.174803,7.581310,12.978071,0.171889,0.243472,0.058993,0.249127,0.251228,2,approach0
53.340,1.616680,7.476255,0.179090,7.605024,12.984421,0.176314,0.222239,0.055280,0.255471,0.229694,2,approach0
53.440,1.638592,7.482266,0.182918,7.626853,12.990341,0.180360,0.204226,0.051380,0.258264,0.211231,2,approach0
53.540,1.658709,7.487832,0.186352,7.641767,12.995928,0.183329,0.185967,0.048094,0.265152,0.192701,2,approach0
53.642,1.676833,7.492900,0.189429,7.639751,13.001353,0.183746,0.167727,0.044415,0.271192,0.174090,2,approach0
53.742,1.692779,7.497451,0.192214,7.655980,13.005951,0.186717,0.146433,0.041685,0.290452,0.152835,2,approach0
53.842,1.706552,7.501512,0.194793,7.670227,13.010204,0.189599,0.126016,0.040799,0.327696,0.133098,2,approach0
53.944,1.718380,7.505151,0.197233,7.682427,13.014093,0.192357,0.106978,0.038771,0.363619,0.114462,2,approach0
54.044,1.728446,7.508278,0.199321,7.692633,13.017597,0.194737,0.086345,0.036143,0.414099,0.094317,2,approach0
54.144,1.736395,7.510851,0.201134,7.700737,13.020632,0.196843,0.065759,0.033815,0.495083,0.074732,2,approach0
54.244,1.742729,7.512779,0.202346,7.708701,13.023791,0.198517,0.092941,-0.005742,-0.064777,0.093137,2,approach0
54.346,1.750869,7.516521,0.206374,7.719494,13.027180,0.202933,0.099272,0.016489,0.172665,0.100770,2,approach0
54.446,1.760509,7.519509,0.208211,7.729166,13.029842,0.204475,0.103438,-0.003650,-0.037030,0.103509,2,approach0
54.546,1.771222,7.522540,0.209687,7.739472,13.032286,0.205820,0.108420,-0.007977,-0.077101,0.108743,2,approach0
54.648,1.783465,7.525330,0.210039,7.750609,13.040618,0.208336,0.140041,0.006974,0.052239,0.140233,2,approach0
54.748,1.797242,7.528464,0.210405,7.763290,13.052332,0.211822,0.164875,0.004542,0.028918,0.164944,2,approach0
54.848,1.813385,7.532140,0.210827,7.779522,13.056069,0.212486,0.137942,0.005726,0.043560,0.138072,2,approach0
54.950,1.827554,7.535377,0.211207,7.793007,13.059181,0.213101,0.126276,0.006071,0.050441,0.126437,2,approach0
55.050,1.839985,7.538121,0.211350,7.805145,13.062323,0.213369,0.114983,0.028169,0.251775,0.118726,2,approach0
55.150,1.851392,7.540940,0.212038,7.815890,13.065604,0.214901,0.101921,0.033505,0.332366,0.107821,2,approach0
55.252,1.865361,7.545010,0.214016,7.824823,13.068669,0.216480,0.077571,0.023955,0.313563,0.081547,2,approach0
55.352,1.873118,7.547035,0.214646,7.831727,13.071164,0.217823,0.055720,0.026856,0.468493,0.062449,2,approach0
55.452,1.879077,7.548606,0.215155,7.836442,13.073160,0.218523,0.035001,0.016088,0.449655,0.038864,2,approach0
55.552,1.882626,7.549543,0.215455,7.839326,13.074490,0.219418,0.013420,0.021181,1.027860,0.025976,2,approach0
55.654,1.886620,7.550412,0.215445,7.840908,13.075384,0.219763,-0.002085,0.014625,1.287172,0.000000,2,approach0
55.754,1.890016,7.551192,0.215516,7.839984,13.074828,0.219970,-0.022300,0.013705,-0.573060,-0.026540,2,approach0
55.854,1.892456,7.551752,0.215566,7.837001,13.073328,0.220015,-0.048664,0.014808,-0.309254,-0.051088,2,approach0
55.956,1.894651,7.552485,0.216059,7.831711,13.071207,0.220479,-0.071738,0.018928,-0.270268,-0.074440,2,approach0
56.056,1.895750,7.552819,0.216240,7.823836,13.068873,0.220828,-0.097047,0.020064,-0.213762,-0.099307,2,approach0
56.156,1.893227,7.552416,0.216535,7.813372,13.066811,0.221215,-0.121952,0.017541,-0.149891,-0.123335,2,approach0
56.258,1.880334,7.550551,0.218456,7.800290,13.064832,0.223225,-0.157555,0.037387,-0.222093,-0.149439,2,approach0
56.358,1.866582,7.548853,0.221135,7.784490,13.062748,0.225974,-0.183816,0.047524,-0.252828,-0.178149,2,approach0
56.458,1.848548,7.546878,0.225266,7.766105,13.060615,0.230176,-0.209614,0.062496,-0.292313,-0.206962,2,approach0
56.558,1.828080,7.544905,0.230667,7.744909,13.058423,0.235647,-0.236228,0.077288,-0.320650,-0.237295,2,approach0
56.660,1.804338,7.542802,0.237584,7.720739,13.056125,0.242589,-0.264536,0.093594,-0.347584,-0.269090,2,approach0
56.760,1.777644,7.540607,0.246037,7.693871,13.053727,0.251083,-0.287421,0.109188,-0.372597,-0.298465,2,approach0
56.860,1.748289,7.538381,0.255828,7.664407,13.051179,0.260992,-0.309130,0.124261,-0.392041,-0.324883,2,approach0
56.962,1.716586,7.535871,0.267309,7.632705,13.048450,0.272507,-0.327470,0.140424,-0.414516,-0.349739,2,approach0
57.062,1.682829,7.533146,0.280303,7.598939,13.045498,0.285515,-0.341873,0.154536,-0.434717,-0.370857,2,approach0
57.162,1.647428,7.530175,0.294667,7.563483,13.042285,0.299929,-0.352685,0.168596,-0.456011,-0.388542,2,approach0
57.264,1.610231,7.526885,0.310539,7.526505,13.038767,0.315819,-0.389002,0.170559,-0.423814,-0.419020,2,approach0
57.364,1.570390,7.523077,0.328311,7.486930,13.034724,0.333638,-0.413875,0.190669,-0.442406,-0.445619,2,approach0
57.464,1.528075,7.518708,0.348126,7.444912,13.030106,0.353426,-0.436415,0.210093,-0.460603,-0.476756,2,approach0
57.566,1.483401,7.513713,0.370147,7.391377,13.023714,0.379983,-0.459193,0.230610,-0.477544,-0.507098,2,approach0
57.666,1.436552,7.508031,0.394529,7.344253,13.017594,0.404816,-0.480513,0.253366,-0.505639,-0.549242,2,approach0
57.766,1.387643,7.501598,0.421492,7.295152,13.010703,0.432136,-0.499166,0.274840,-0.524182,-0.576581,2,approach0
57.866,1.337087,7.494386,0.451104,7.244538,13.003022,0.462047,-0.513317,0.288620,-0.533314,-0.596099,2,approach0
57.968,1.286160,7.486520,0.482863,7.193404,12.994643,0.494141,-0.495483,0.294547,-0.558014,-0.584084,2,approach0
58.068,1.237065,7.478355,0.515482,7.144234,12.985971,0.526999,-0.471574,0.303603,-0.594435,-0.569214,2,approach0
58.168,1.190127,7.470010,0.548681,7.097220,12.977128,0.560535,-0.446238,0.310357,-0.630754,-0.552561,2,approach0
58.270,1.144852,7.461539,0.582577,7.051876,12.968103,0.594784,-0.449289,0.318024,-0.639154,-0.559791,2,approach0
58.370,1.099954,7.453327,0.616705,7.007349,12.958765,0.629326,-0.439402,0.321436,-0.654990,-0.554063,2,approach0
58.470,1.056508,7.445083,0.651540,6.964343,12.949324,0.664673,-0.422854,0.327696,-0.683045,-0.545158,2,approach0
58.572,1.014692,7.436774,0.686912,6.946119,12.959783,0.675844,-0.404237,0.333095,-0.713258,-0.534539,2,approach0
58.672,0.974886,7.428342,0.722121,6.919521,12.964889,0.695093,-0.393246,0.334592,-0.729150,-0.527322,2,approach0
58.772,0.936992,7.419213,0.756266,6.880483,12.955737,0.729807,-0.381821,0.326875,-0.732206,-0.513406,2,approach0
58.872,0.900599,7.409021,0.789176,6.842689,12.945342,0.763352,-0.374395,0.318220,-0.728632,-0.501812,2,approach0
58.974,0.865324,7.397576,0.820977,6.805827,12.933544,0.795787,-0.370656,0.309951,-0.720547,-0.493257,2,approach0
59.074,0.830716,7.384786,0.852107,6.769958,12.920474,0.827470,-0.367062,0.304433,-0.716473,-0.486737,2,approach0
59.174,0.796522,7.370785,0.883090,6.743352,12.911708,0.856809,-0.364763,0.305017,-0.720537,-0.485411,2,approach0
59.276,0.762632,7.355866,0.914475,6.714525,12.900532,0.887294,-0.338824,0.293532,-0.738117,-0.458033,2,approach0
59.376,0.730651,7.341154,0.945433,6.682550,12.886211,0.918711,-0.318719,0.290666,-0.763733,-0.441280,2,approach0
59.476,0.700870,7.326826,0.976215,6.652637,12.872432,0.949846,-0.294240,0.287361,-0.797962,-0.421447,2,approach0
59.578,0.673354,7.313016,1.007031,6.624715,12.859359,0.980910,-0.270866,0.287113,-0.838818,-0.405280,2,approach0
59.678,0.647525,7.299913,1.037423,6.598472,12.846947,1.011524,-0.250621,0.284451,-0.872657,-0.389893,2,approach0
59.778,0.623267,7.287555,1.067295,6.598720,12.835052,1.036807,-0.233189,0.277859,-0.896502,-0.373492,2,approach0
59.878,0.600526,7.275949,1.096527,6.592075,12.824111,1.063042,-0.214862,0.271302,-0.924579,-0.356813,2,approach0
59.980,0.579225,7.265124,1.124888,6.570409,12.814007,1.091642,-0.197225,0.262953,-0.950523,-0.339307,2,approach0
60.080,0.559048,7.255150,1.151801,6.550195,12.804557,1.118826,-0.180781,0.250698,-0.969005,-0.319333,2,approach0
60.180,0.540100,7.245829,1.177381,6.531565,12.795745,1.144632,-0.164922,0.235615,-0.982817,-0.297328,2,approach0
60.282,0.522764,7.237102,1.201396,6.514507,12.787506,1.168916,-0.150453,0.220986,-0.995544,-0.276544,2,approach0
60.382,0.506831,7.228875,1.223986,6.498844,12.779765,1.191739,-0.139309,0.206095,-0.998820,-0.257363,2,approach0
60.482,0.492333,7.221007,1.244856,6.478556,12.786459,1.209920,-0.129417,0.189947,-0.995206,-0.237754,2,approach0
60.584,0.479761,7.213331,1.262895,6.461473,12.788643,1.226410,-0.122900,0.163227,-0.948696,-0.210899,2,approach0
60.684,0.469144,7.205277,1.277580,6.449913,12.781155,1.241422,-0.117936,0.129760,-0.857313,-0.180201,2,approach0
60.784,0.460734,7.196521,1.288165,6.440136,12.773262,1.252469,-0.115595,0.090938,-0.690410,-0.149932,2,approach0
60.886,0.455236,7.186788,1.293098,6.430920,12.763375,1.258423,-0.114099,0.038456,-0.340140,-0.121034,2,approach0
60.986,0.452325,7.176663,1.293141,6.424960,12.755072,1.259307,-0.110273,-0.011220,0.106435,-0.110900,2,approach0
61.086,0.450023,7.167214,1.292382,6.419780,12.746127,1.259348,-0.110897,-0.024172,0.224989,-0.113764,2,approach0
61.186,0.448284,7.159021,1.291213,6.404574,12.743428,1.244943,-0.119203,-0.029182,0.251605,-0.123078,2,approach0
61.288,0.446903,7.152757,1.290405,6.397380,12.733200,1.241296,-0.137066,-0.027685,0.208984,-0.140115,2,approach0
61.388,0.445848,7.148108,1.289857,6.393750,12.719353,1.240471,-0.149803,-0.026637,0.184578,-0.152392,2,approach0
61.488,0.443596,7.135120,1.286947,6.390497,12.704355,1.237369,-0.156637,-0.047027,0.305381,-0.164236,2,approach0
61.590,0.441802,7.122430,1.283241,6.387663,12.688258,1.233439,-0.165829,-0.057558,0.349488,-0.176498,2,approach0
61.690,0.440123,7.106985,1.277616,6.385128,12.671414,1.227559,-0.172666,-0.075837,0.432106,-0.190143,2,approach0
61.790,0.438816,7.091614,1.271142,6.382947,12.653494,1.220870,-0.179201,-0.086006,0.466794,-0.200670,2,approach0
61.892,0.437708,7.074030,1.262739,6.380968,12.634866,1.212380,-0.184998,-0.103362,0.530549,-0.214484,2,approach0
61.992,0.436893,7.056243,1.253352,6.379284,12.615262,1.202539,-0.190710,-0.114768,0.563532,-0.225593,2,approach0
62.092,0.436241,7.036716,1.242197,6.377800,12.594935,1.191249,-0.195806,-0.132508,0.617784,-0.240204,2,approach0
62.192,0.435947,7.016804,1.229674,6.376591,12.573888,1.178448,-0.200989,-0.145183,0.648894,-0.252260,2,approach0
62.294,0.435755,6.995705,1.215648,6.375538,12.552163,1.164264,-0.205517,-0.161158,0.688828,-0.266217,2,approach0
62.394,0.435846,6.973871,1.199982,6.374646,12.529555,1.148295,-0.214177,-0.176893,0.714404,-0.283496,2,approach0
62.494,0.435993,6.950682,1.182536,6.373741,12.505876,1.130629,-0.220186,-0.193446,0.745100,-0.299565,2,approach0
62.596,0.436178,6.926436,1.163422,6.372855,12.481279,1.111314,-0.226176,-0.211377,0.775957,-0.316884,2,approach0
62.696,0.436409,6.901202,1.142535,6.371968,12.455705,1.090172,-0.231674,-0.228945,0.803864,-0.333858,2,approach0
62.796,0.436666,6.875056,1.119830,6.371105,12.429363,1.067292,-0.209532,-0.233975,0.864628,-0.322892,2,approach0
62.898,0.437342,6.849030,1.095389,6.370933,12.404940,1.043059,-0.199821,-0.249264,0.918731,-0.329286,2,approach0
62.998,0.438688,6.824573,1.070097,6.371442,12.381509,1.017682,-0.181306,-0.257037,0.979263,-0.325133,2,approach0
63.098,0.440745,6.801521,1.043872,6.372676,12.359306,0.991654,-0.162749,-0.265552,1.042458,-0.322852,2,approach0
63.200,0.443422,6.779640,1.016783,6.354031,12.346467,0.954159,-0.146327,-0.273087,1.098935,-0.321919,2,approach0
63.300,0.446680,6.759130,0.989246,6.351109,12.328594,0.924165,-0.128902,-0.276335,1.152728,-0.317497,2,approach0
63.400,0.450391,6.739964,0.961619,6.353976,12.309762,0.896772,-0.162463,-0.275650,1.059306,-0.331911,2,approach0
63.500,0.454632,6.721030,0.933329,6.357270,12.291464,0.868782,-0.101252,-0.278855,1.237861,-0.309810,2,approach0
63.602,0.461237,6.696056,0.892359,6.360967,12.274646,0.841470,-0.083604,-0.273134,1.287141,-0.298728,2,approach0
63.702,0.465990,6.681425,0.866387,6.365074,12.259151,0.815135,-0.068472,-0.263498,1.310000,-0.265548,2,approach0
63.802,0.470245,6.669882,0.845888,6.368737,12.246676,0.792980,-0.049258,-0.239213,1.310000,-0.191032,2,approach0
63.904,0.472962,6.662376,0.832971,6.371132,12.238163,0.777988,-0.026487,-0.178989,1.310000,-0.102723,2,approach0
64.004,0.473879,6.659750,0.828464,6.372189,12.234154,0.771144,-0.004729,-0.107981,1.310000,0.000000,2,approach0
64.104,0.473886,6.659757,0.828462,6.372034,12.235034,0.771651,0.019887,-0.034776,-1.072078,0.041580,2,approach0
64.204,0.473915,6.659786,0.828460,6.387366,12.232219,0.750590,0.037601,-0.018545,-0.477841,0.042343,2,approach0
64.304,0.473962,6.659837,0.828458,6.391724,12.234142,0.745914,0.048030,-0.018042,-0.375689,0.051631,2,approach0
64.404,0.473663,6.659513,0.828461,6.393684,12.238300,0.746590,0.059381,-0.018891,-0.322389,0.062606,2,approach0
64.504,0.473433,6.659181,0.828351,6.395605,12.241604,0.747015,0.019789,0.023174,0.888017,0.031364,2,approach0
64.604,0.473530,6.659296,0.828363,6.396497,12.243686,0.747583,0.001426,0.026621,1.232922,0.000000,3,approach0
64.704,0.473582,6.659353,0.828363,6.396522,12.243642,0.747812,-0.009249,0.027129,-1.256855,-0.029950,3,approach0
64.804,0.473646,6.659421,0.828360,6.395882,12.241426,0.747611,-0.028274,0.025112,-0.750529,-0.038661,3,approach0
64.904,0.472922,6.658635,0.828366,6.394303,12.238087,0.747410,-0.049492,0.023303,-0.459144,-0.055210,3,approach0
65.004,0.470393,6.655893,0.828385,6.391304,12.233397,0.747299,-0.069692,0.016221,-0.239693,-0.071744,3,approach0
65.104,0.466044,6.651338,0.828637,6.386478,12.227388,0.747346,-0.091694,0.003248,-0.037176,-0.091758,3,approach0
65.204,0.459468,6.644258,0.828765,6.379584,12.220206,0.747640,-0.113802,-0.009720,0.089439,-0.114259,3,approach0
65.304,0.451349,6.634886,0.828101,6.370999,12.211761,0.747376,-0.125180,-0.022891,0.189701,-0.127467,3,approach0
65.404,0.442648,6.624849,0.827334,6.361696,12.202617,0.746892,-0.132734,-0.028843,0.224324,-0.136145,3,approach0
65.504,0.432798,6.614135,0.827332,6.352992,12.194284,0.746817,-0.104678,0.001302,-0.013061,-0.104687,3,approach0
65.604,0.423567,6.604800,0.828296,6.345737,12.187939,0.747670,-0.078704,0.008930,-0.118584,-0.079260,3,approach0
65.704,0.414112,6.596069,0.830445,6.340108,12.183502,0.749574,-0.056549,0.017997,-0.322497,-0.059623,3,approach0
65.804,0.403017,6.587681,0.835573,6.335680,12.180557,0.753758,-0.034821,0.034482,-0.804907,-0.050233,3,approach0
65.904,0.391479,6.580783,0.843526,6.331354,12.178319,0.760476,-0.021956,0.057995,-1.224746,-0.064732,3,approach0
66.004,0.379197,6.575440,0.854898,6.325761,12.176271,0.770336,-0.025680,0.083691,-1.286483,-0.091551,3,approach0
66.104,0.365852,6.571492,0.870018,6.318585,12.174853,0.783932,-0.034854,0.114992,-1.289770,-0.125671,3,approach0
66.204,0.352017,6.568875,0.887977,6.310583,12.174971,0.800983,-0.034514,0.144118,-1.310000,-0.133853,3,approach0
66.304,0.344909,6.569220,0.899055,6.304179,12.176442,0.814586,-0.023737,0.139333,-1.310000,-0.092059,3,approach0
66.404,0.342200,6.569697,0.903536,6.300438,12.177355,0.820837,-0.006713,0.057469,-1.310000,-0.026033,3,approach0
66.504,0.342024,6.569654,0.903716,6.299559,12.177559,0.822280,-0.033372,0.003950,-0.123662,-0.033629,3,approach0
66.604,0.343416,6.569206,0.900977,6.297713,12.177629,0.821043,-0.032024,-0.023218,0.650674,-0.040247,3,approach0
66.704,0.346309,6.570113,0.897577,6.294595,12.176984,0.818878,-0.044304,-0.026864,0.566957,-0.052521,3,approach0
66.804,0.349283,6.571656,0.894859,6.290602,12.175402,0.817072,-0.058531,-0.009244,0.164339,-0.059330,3,approach0
66.904,0.352089,6.573630,0.892956,6.286237,12.172961,0.815853,-0.057716,0.006008,-0.108869,-0.058060,3,approach0
67.004,0.354048,6.575287,0.891982,6.281712,12.169708,0.815084,-0.059997,0.011778,-0.203274,-0.061258,3,approach0
67.104,0.352045,6.572608,0.891714,6.278084,12.166679,0.815476,-0.029492,-0.017847,0.566054,-0.034942,3,approach0
67.204,0.353520,6.572726,0.889570,6.275911,12.164582,0.814240,-0.010177,-0.025945,1.213263,-0.029081,3,approach0
67.304,0.357455,6.576209,0.887855,6.275007,12.163603,0.812530,0.001562,-0.037197,1.213263,0.000000,4,approach0
67.404,0.360018,6.580376,0.889134,6.276319,12.165220,0.813259,0.030435,-0.023708,-0.685580,0.039318,4,approach0
67.504,0.359508,6.581094,0.890831,6.279222,12.168409,0.815050,0.020008,-0.005315,-0.272032,0.020772,4,approach0
67.604,0.356573,6.578660,0.892342,6.280659,12.169797,0.816657,0.010956,-0.004336,-0.393852,0.011865,4,approach0
67.704,0.354558,6.576600,0.892896,6.281044,12.170133,0.817704,-0.007813,-0.009798,0.921302,-0.012918,4,approach0
67.804,0.356567,6.578068,0.891611,6.279533,12.168758,0.817005,-0.029189,-0.023794,0.707923,-0.038421,4,approach0
67.904,0.359196,6.581344,0.891622,6.276203,12.165192,0.816898,-0.053636,-0.030125,0.532840,-0.062268,4,approach0
68.004,0.360092,6.582661,0.891850,6.272111,12.159937,0.817421,-0.073207,-0.018853,0.264094,-0.075836,4,approach0
68.104,0.356534,6.576485,0.889616,6.267762,12.153691,0.815797,-0.080735,-0.028482,0.354757,-0.086096,4,approach0
68.204,0.354872,6.572865,0.887633,6.263146,12.146389,0.813550,-0.088675,-0.044902,0.488679,-0.100429,4,approach0
68.304,0.351446,6.565186,0.883233,6.258717,12.138229,0.810189,-0.094877,-0.048384,0.491615,-0.107622,4,approach0
68.404,0.348819,6.558069,0.878227,6.254900,12.130698,0.805256,-0.063027,-0.061168,0.794823,-0.089985,4,approach0
68.504,0.347753,6.553949,0.874777,6.252466,12.123998,0.802058,-0.083946,-0.062642,0.664616,-0.106645,4,approach0
68.604,0.345931,6.546315,0.867793,6.250093,12.116528,0.795514,-0.074746,-0.072915,0.797393,-0.106997,4,approach0
68.704,0.344297,6.538692,0.860379,6.247659,12.108031,0.788577,-0.081363,-0.091223,0.866623,-0.125676,4,approach0
68.804,0.342623,6.529146,0.850387,6.245352,12.098847,0.779170,-0.088806,-0.106377,0.899069,-0.142697,4,approach0
68.904,0.341067,6.519082,0.839357,6.242934,12.088353,0.768747,-0.095683,-0.124316,0.938248,-0.161845,4,approach0
